R_version	name	version	date_time	hash	binary_location	status
4.2.1	KernSmooth	2.23.20	2023-02-23T10:55:02Z	e84886876a509f4ef945d8acd3792395	/users/PAS2413/blas02/osc_R/cache/library/KernSmooth/2.23-20/e84886876a509f4ef945d8acd3792395/KernSmooth	available
4.2.1	MASS	7.3.57	2023-02-23T10:55:05Z	fcbd132e70c663e8fd55e6d26d3d1cd4	/users/PAS2413/blas02/osc_R/cache/library/MASS/7.3-57/fcbd132e70c663e8fd55e6d26d3d1cd4/MASS	available
4.2.1	Matrix	1.4.1	2023-02-23T10:55:08Z	90fba69213d9b19fa55fb7822c4070de	/users/PAS2413/blas02/osc_R/cache/library/Matrix/1.4-1/90fba69213d9b19fa55fb7822c4070de/Matrix	available
4.2.1	R6	2.5.1	2023-02-23T10:55:10Z	48bb4b2c8902547bd0ca8236d0c3acb1	/users/PAS2413/blas02/osc_R/cache/library/R6/2.5.1/48bb4b2c8902547bd0ca8236d0c3acb1/R6	available
4.2.1	Rcpp	1.0.10	2023-02-23T10:55:12Z	d471bc52e3cf647c3c92e0ecba9a34d8	/users/PAS2413/blas02/osc_R/cache/library/Rcpp/1.0.10/d471bc52e3cf647c3c92e0ecba9a34d8/Rcpp	available
4.2.1	askpass	1.1	2023-02-23T10:55:17Z	39a6d4497647a1a93a8b3df52da66847	/users/PAS2413/blas02/osc_R/cache/library/askpass/1.1/39a6d4497647a1a93a8b3df52da66847/askpass	available
4.2.1	base	4.2.1	2023-02-23T10:55:17Z	5bdc621ebd491cce063af1e1704d599b	/users/PAS2413/blas02/osc_R/cache/library/base/4.2.1/5bdc621ebd491cce063af1e1704d599b/base	base
4.2.1	base64enc	0.1.3	2023-02-23T10:55:17Z	9a0f4ddceb1336dbbe27d249168d8268	/users/PAS2413/blas02/osc_R/cache/library/base64enc/0.1-3/9a0f4ddceb1336dbbe27d249168d8268/base64enc	available
4.2.1	bit	4.0.5	2023-02-23T10:55:18Z	f1523f2f9c6f0ad80820e230473317de	/users/PAS2413/blas02/osc_R/cache/library/bit/4.0.5/f1523f2f9c6f0ad80820e230473317de/bit	available
4.2.1	bit64	4.0.5	2023-02-23T10:55:18Z	d83f76ea43f71c693dafdc7d6a6b3371	/users/PAS2413/blas02/osc_R/cache/library/bit64/4.0.5/d83f76ea43f71c693dafdc7d6a6b3371/bit64	available
4.2.1	blaseRtemplates	0.0.0.9188	2023-04-05T10:44:04Z	0934cb3e7a68c7db2a463204e8c1c330	/users/PAS2413/blas02/osc_R/cache/library/blaseRtemplates/0.0.0.9188/0934cb3e7a68c7db2a463204e8c1c330/blaseRtemplates	active
4.2.1	boot	1.3.28	2023-02-23T10:55:19Z	bfe8a6187b0549a31e1e61eb73181ac6	/users/PAS2413/blas02/osc_R/cache/library/boot/1.3-28/bfe8a6187b0549a31e1e61eb73181ac6/boot	available
4.2.1	brew	1.0.8	2023-02-23T10:55:20Z	fdb94b3dc302c2312db11caa90d234ca	/users/PAS2413/blas02/osc_R/cache/library/brew/1.0-8/fdb94b3dc302c2312db11caa90d234ca/brew	available
4.2.1	brio	1.1.3	2023-02-23T10:55:20Z	523c9b84e577ce84ad98c536101e44cf	/users/PAS2413/blas02/osc_R/cache/library/brio/1.1.3/523c9b84e577ce84ad98c536101e44cf/brio	available
4.2.1	bslib	0.4.2	2023-02-23T10:55:23Z	439e420d012e3e26f5b63822a2b49f92	/users/PAS2413/blas02/osc_R/cache/library/bslib/0.4.2/439e420d012e3e26f5b63822a2b49f92/bslib	available
4.2.1	cachem	1.0.7	2023-04-05T10:44:05Z	ef20e0ea8b98fc113af8317f8de966b2	/users/PAS2413/blas02/osc_R/cache/library/cachem/1.0.7/ef20e0ea8b98fc113af8317f8de966b2/cachem	available
4.2.1	callr	3.7.3	2023-02-23T10:55:27Z	1e3b43c91487c7b5e073e15b87da699a	/users/PAS2413/blas02/osc_R/cache/library/callr/3.7.3/1e3b43c91487c7b5e073e15b87da699a/callr	available
4.2.1	class	7.3.20	2023-02-23T10:55:27Z	3ae1e942a8a70f699d984cf3c54db6ef	/users/PAS2413/blas02/osc_R/cache/library/class/7.3-20/3ae1e942a8a70f699d984cf3c54db6ef/class	available
4.2.1	cli	3.6.1	2023-04-05T10:44:05Z	c018de7faa59c0d7f44a5ecba923c7b2	/users/PAS2413/blas02/osc_R/cache/library/cli/3.6.1/c018de7faa59c0d7f44a5ecba923c7b2/cli	active
4.2.1	clipr	0.8.0	2023-02-23T10:55:28Z	d46f7ed5f92c0fea7a6d602782c7def8	/users/PAS2413/blas02/osc_R/cache/library/clipr/0.8.0/d46f7ed5f92c0fea7a6d602782c7def8/clipr	available
4.2.1	cluster	2.1.3	2023-02-23T10:55:29Z	2614dee5d609098c640207a826097a29	/users/PAS2413/blas02/osc_R/cache/library/cluster/2.1.3/2614dee5d609098c640207a826097a29/cluster	available
4.2.1	codetools	0.2.18	2023-02-23T10:55:29Z	abfe6dfc092d5fc45099247f77562eff	/users/PAS2413/blas02/osc_R/cache/library/codetools/0.2-18/abfe6dfc092d5fc45099247f77562eff/codetools	available
4.2.1	commonmark	1.9.0	2023-04-05T10:44:05Z	a52db08ba3f230ecb13cfea42da19138	/users/PAS2413/blas02/osc_R/cache/library/commonmark/1.9.0/a52db08ba3f230ecb13cfea42da19138/commonmark	available
4.2.1	compiler	4.2.1	2023-02-23T10:55:30Z	d3c20500ecc4a6339204cd3ffc166c48	/users/PAS2413/blas02/osc_R/cache/library/compiler/4.2.1/d3c20500ecc4a6339204cd3ffc166c48/compiler	base
4.2.1	cpp11	0.4.3	2023-02-23T10:55:30Z	124d782ce39a39d623487493ee798f6b	/users/PAS2413/blas02/osc_R/cache/library/cpp11/0.4.3/124d782ce39a39d623487493ee798f6b/cpp11	available
4.2.1	crayon	1.5.2	2023-02-23T10:55:31Z	60fb5f5c9c05ad88bc5ea9874d715a92	/users/PAS2413/blas02/osc_R/cache/library/crayon/1.5.2/60fb5f5c9c05ad88bc5ea9874d715a92/crayon	available
4.2.1	credentials	1.3.2	2023-02-23T10:55:31Z	540082e4e518458b3f06932caacaa6c2	/users/PAS2413/blas02/osc_R/cache/library/credentials/1.3.2/540082e4e518458b3f06932caacaa6c2/credentials	available
4.2.1	curl	5.0.0	2023-02-23T10:55:31Z	2c2d01c60fc7b7ebe6ea184f8ad02a5d	/users/PAS2413/blas02/osc_R/cache/library/curl/5.0.0/2c2d01c60fc7b7ebe6ea184f8ad02a5d/curl	available
4.2.1	datasets	4.2.1	2023-02-23T10:55:32Z	5c73985eaad38bba22e5a00ffbe5d871	/users/PAS2413/blas02/osc_R/cache/library/datasets/4.2.1/5c73985eaad38bba22e5a00ffbe5d871/datasets	base
4.2.1	desc	1.4.2	2023-02-23T10:55:32Z	3b099f0d7d0d5750f688bb4df55300dc	/users/PAS2413/blas02/osc_R/cache/library/desc/1.4.2/3b099f0d7d0d5750f688bb4df55300dc/desc	available
4.2.1	devtools	2.4.5	2023-02-23T10:55:32Z	b6648e673309f5d83e4fe274c4b117d6	/users/PAS2413/blas02/osc_R/cache/library/devtools/2.4.5/b6648e673309f5d83e4fe274c4b117d6/devtools	active
4.2.1	diffobj	0.3.5	2023-02-23T10:55:33Z	37784c80009fb90ec96b5c8099fd8f65	/users/PAS2413/blas02/osc_R/cache/library/diffobj/0.3.5/37784c80009fb90ec96b5c8099fd8f65/diffobj	available
4.2.1	digest	0.6.31	2023-02-23T10:55:33Z	a251f17b6fc6af8ffc0d047a5f6a4b3c	/users/PAS2413/blas02/osc_R/cache/library/digest/0.6.31/a251f17b6fc6af8ffc0d047a5f6a4b3c/digest	active
4.2.1	downlit	0.4.2	2023-02-23T10:55:34Z	c3cb90c93bc4d547e5e4b21bc7991a47	/users/PAS2413/blas02/osc_R/cache/library/downlit/0.4.2/c3cb90c93bc4d547e5e4b21bc7991a47/downlit	available
4.2.1	dplyr	1.1.1	2023-04-05T10:44:06Z	ce3b0b7cbf81c385e9219ca637c10a38	/users/PAS2413/blas02/osc_R/cache/library/dplyr/1.1.1/ce3b0b7cbf81c385e9219ca637c10a38/dplyr	active
4.2.1	ellipsis	0.3.2	2023-02-23T10:55:35Z	7e4c49542b0ddb640b41e78da59cb7ab	/users/PAS2413/blas02/osc_R/cache/library/ellipsis/0.3.2/7e4c49542b0ddb640b41e78da59cb7ab/ellipsis	available
4.2.1	evaluate	0.20	2023-02-23T10:55:35Z	97596c1c8580f0503fbdaacdbda525c2	/users/PAS2413/blas02/osc_R/cache/library/evaluate/0.20/97596c1c8580f0503fbdaacdbda525c2/evaluate	available
4.2.1	fansi	1.0.4	2023-02-23T10:55:35Z	01eabc1b78c497d2a128d9abdd277744	/users/PAS2413/blas02/osc_R/cache/library/fansi/1.0.4/01eabc1b78c497d2a128d9abdd277744/fansi	available
4.2.1	fastmap	1.1.1	2023-04-05T10:44:06Z	1287e259facf4112474f9e221a2b21a8	/users/PAS2413/blas02/osc_R/cache/library/fastmap/1.1.1/1287e259facf4112474f9e221a2b21a8/fastmap	available
4.2.1	filelock	1.0.2	2023-02-23T10:55:36Z	895146067c6aeeccbc65187106283e54	/users/PAS2413/blas02/osc_R/cache/library/filelock/1.0.2/895146067c6aeeccbc65187106283e54/filelock	available
4.2.1	fontawesome	0.5.0	2023-02-23T10:55:36Z	7e2efa3ef2e79079b427356547042bc3	/users/PAS2413/blas02/osc_R/cache/library/fontawesome/0.5.0/7e2efa3ef2e79079b427356547042bc3/fontawesome	available
4.2.1	foreign	0.8.82	2023-02-23T10:55:37Z	dbc189979a5c959997f3c57dff875523	/users/PAS2413/blas02/osc_R/cache/library/foreign/0.8-82/dbc189979a5c959997f3c57dff875523/foreign	available
4.2.1	fs	1.6.1	2023-02-23T10:55:37Z	0cdb33cd371341ff69839f2754815294	/users/PAS2413/blas02/osc_R/cache/library/fs/1.6.1/0cdb33cd371341ff69839f2754815294/fs	active
4.2.1	generics	0.1.3	2023-02-23T10:55:37Z	85f6a0f4b2aa595876da628bfe580ad6	/users/PAS2413/blas02/osc_R/cache/library/generics/0.1.3/85f6a0f4b2aa595876da628bfe580ad6/generics	available
4.2.1	gert	1.9.2	2023-02-23T10:55:38Z	2b872e4ddc511ebf7dd0bb8dfdd088f7	/users/PAS2413/blas02/osc_R/cache/library/gert/1.9.2/2b872e4ddc511ebf7dd0bb8dfdd088f7/gert	active
4.2.1	gh	1.4.0	2023-02-23T14:03:45Z	1f4641deeda60c36cd6d57f5bfdb7247	/users/PAS2413/blas02/osc_R/cache/library/gh/1.4.0/1f4641deeda60c36cd6d57f5bfdb7247/gh	available
4.2.1	gitcreds	0.1.2	2023-02-23T10:55:38Z	aafdb5d2acca21bec1005b82a15e3576	/users/PAS2413/blas02/osc_R/cache/library/gitcreds/0.1.2/aafdb5d2acca21bec1005b82a15e3576/gitcreds	active
4.2.1	glue	1.6.2	2023-02-23T10:55:39Z	48cbec7975eef56fa7a69bca0bee9894	/users/PAS2413/blas02/osc_R/cache/library/glue/1.6.2/48cbec7975eef56fa7a69bca0bee9894/glue	available
4.2.1	grDevices	4.2.1	2023-02-23T10:55:39Z	4be4617952f1830062ff90174e01ba99	/users/PAS2413/blas02/osc_R/cache/library/grDevices/4.2.1/4be4617952f1830062ff90174e01ba99/grDevices	base
4.2.1	graphics	4.2.1	2023-02-23T10:55:40Z	875db257ffc9a54b47298c5855119b2d	/users/PAS2413/blas02/osc_R/cache/library/graphics/4.2.1/875db257ffc9a54b47298c5855119b2d/graphics	base
4.2.1	grid	4.2.1	2023-02-23T10:55:41Z	d1af6b7939629ec0bd676d1dd35d91c4	/users/PAS2413/blas02/osc_R/cache/library/grid/4.2.1/d1af6b7939629ec0bd676d1dd35d91c4/grid	base
4.2.1	highr	0.10	2023-02-23T10:55:41Z	c80d63cb8a7670ef899624b635e72cc3	/users/PAS2413/blas02/osc_R/cache/library/highr/0.10/c80d63cb8a7670ef899624b635e72cc3/highr	available
4.2.1	hms	1.1.3	2023-04-05T10:44:06Z	149599eadaf393996da8b999578a86d1	/users/PAS2413/blas02/osc_R/cache/library/hms/1.1.3/149599eadaf393996da8b999578a86d1/hms	available
4.2.1	htmltools	0.5.5	2023-04-05T10:44:07Z	32942d313547d9ab7041c2f7554f24bf	/users/PAS2413/blas02/osc_R/cache/library/htmltools/0.5.5/32942d313547d9ab7041c2f7554f24bf/htmltools	available
4.2.1	htmlwidgets	1.6.2	2023-04-05T10:44:07Z	83a114cfbed451a090ade1e9d6df3ece	/users/PAS2413/blas02/osc_R/cache/library/htmlwidgets/1.6.2/83a114cfbed451a090ade1e9d6df3ece/htmlwidgets	available
4.2.1	httpuv	1.6.9	2023-02-23T10:55:43Z	b78ad39939af99ecec5a6061f641dcd4	/users/PAS2413/blas02/osc_R/cache/library/httpuv/1.6.9/b78ad39939af99ecec5a6061f641dcd4/httpuv	available
4.2.1	httr	1.4.5	2023-04-05T10:44:07Z	186429f4a63dab0b659a6c720036c25f	/users/PAS2413/blas02/osc_R/cache/library/httr/1.4.5/186429f4a63dab0b659a6c720036c25f/httr	available
4.2.1	httr2	0.2.2	2023-02-23T14:03:46Z	3ccd9765fae9c87d85d57a76f03c98f9	/users/PAS2413/blas02/osc_R/cache/library/httr2/0.2.2/3ccd9765fae9c87d85d57a76f03c98f9/httr2	available
4.2.1	ini	0.3.1	2023-02-23T10:55:44Z	2dc53ee9f135653a0556cc3827d3ae2f	/users/PAS2413/blas02/osc_R/cache/library/ini/0.3.1/2dc53ee9f135653a0556cc3827d3ae2f/ini	available
4.2.1	jquerylib	0.1.4	2023-02-23T10:55:44Z	6914a572434126955f8fd78b6597bc3e	/users/PAS2413/blas02/osc_R/cache/library/jquerylib/0.1.4/6914a572434126955f8fd78b6597bc3e/jquerylib	available
4.2.1	jsonlite	1.8.4	2023-02-23T10:55:45Z	f3fcee42d8d88022a32f048e6a807dee	/users/PAS2413/blas02/osc_R/cache/library/jsonlite/1.8.4/f3fcee42d8d88022a32f048e6a807dee/jsonlite	available
4.2.1	knitr	1.42	2023-02-23T10:55:46Z	b9848be2d0ed4e97ea1e3cab0c49e62f	/users/PAS2413/blas02/osc_R/cache/library/knitr/1.42/b9848be2d0ed4e97ea1e3cab0c49e62f/knitr	active
4.2.1	later	1.3.0	2023-02-23T10:55:47Z	eb76a3b78076f0a0d9867b3eb2131396	/users/PAS2413/blas02/osc_R/cache/library/later/1.3.0/eb76a3b78076f0a0d9867b3eb2131396/later	available
4.2.1	lattice	0.20.45	2023-02-23T10:55:47Z	ce0778d4ed02025b4d70ac601ced11e1	/users/PAS2413/blas02/osc_R/cache/library/lattice/0.20-45/ce0778d4ed02025b4d70ac601ced11e1/lattice	available
4.2.1	lazyData	1.1.0	2023-02-23T10:55:48Z	b6c9c8ea85901c36ce9870bda2517f3c	/users/PAS2413/blas02/osc_R/cache/library/lazyData/1.1.0/b6c9c8ea85901c36ce9870bda2517f3c/lazyData	active
4.2.1	lifecycle	1.0.3	2023-02-23T10:55:48Z	1826094cad353f50e36cf7cf1f0ae4fc	/users/PAS2413/blas02/osc_R/cache/library/lifecycle/1.0.3/1826094cad353f50e36cf7cf1f0ae4fc/lifecycle	available
4.2.1	magrittr	2.0.3	2023-02-23T10:55:49Z	ae8f28a44098965eed636b05d3ae2285	/users/PAS2413/blas02/osc_R/cache/library/magrittr/2.0.3/ae8f28a44098965eed636b05d3ae2285/magrittr	available
4.2.1	memoise	2.0.1	2023-02-23T10:55:49Z	420e70419591f928e0b2f50643430330	/users/PAS2413/blas02/osc_R/cache/library/memoise/2.0.1/420e70419591f928e0b2f50643430330/memoise	available
4.2.1	methods	4.2.1	2023-02-23T10:55:49Z	7bd544fea4c7b502876694d5a21993e6	/users/PAS2413/blas02/osc_R/cache/library/methods/4.2.1/7bd544fea4c7b502876694d5a21993e6/methods	base
4.2.1	mgcv	1.8.40	2023-02-23T10:55:50Z	0a1dc6ad628d6b8bda9992f1e3d94c50	/users/PAS2413/blas02/osc_R/cache/library/mgcv/1.8-40/0a1dc6ad628d6b8bda9992f1e3d94c50/mgcv	available
4.2.1	mime	0.12	2023-02-23T10:55:50Z	bb9d539dd76bf894472c028bc038fe77	/users/PAS2413/blas02/osc_R/cache/library/mime/0.12/bb9d539dd76bf894472c028bc038fe77/mime	available
