R_version	name	version	date_time	hash	binary_location	status
4.2.1	miniUI	0.1.1.1	2023-02-23T10:55:50Z	e1360ea86ea3938a8fe128cf771c0f61	/users/PAS2413/blas02/osc_R/cache/library/miniUI/0.1.1.1/e1360ea86ea3938a8fe128cf771c0f61/miniUI	available
4.2.1	nlme	3.1.157	2023-02-23T10:55:51Z	1114388051869b62b56ab5ce58e9df5c	/users/PAS2413/blas02/osc_R/cache/library/nlme/3.1-157/1114388051869b62b56ab5ce58e9df5c/nlme	available
4.2.1	nnet	7.3.17	2023-02-23T10:55:51Z	e22d11852bcf53035b6c8bea3f2e2414	/users/PAS2413/blas02/osc_R/cache/library/nnet/7.3-17/e22d11852bcf53035b6c8bea3f2e2414/nnet	available
4.2.1	openssl	2.0.6	2023-04-05T10:44:08Z	1673567514cf65b6ddacd0325c6f7dba	/users/PAS2413/blas02/osc_R/cache/library/openssl/2.0.6/1673567514cf65b6ddacd0325c6f7dba/openssl	available
4.2.1	pak	0.4.0	2023-02-23T10:55:54Z	f6d44066eeacf5710dc35826e6afdfe4	/users/PAS2413/blas02/osc_R/cache/library/pak/0.4.0/f6d44066eeacf5710dc35826e6afdfe4/pak	active
4.2.1	parallel	4.2.1	2023-02-23T10:55:57Z	5bee7f5aa4c3d09eaef2525d6994d3b7	/users/PAS2413/blas02/osc_R/cache/library/parallel/4.2.1/5bee7f5aa4c3d09eaef2525d6994d3b7/parallel	base
4.2.1	pillar	1.9.0	2023-04-05T10:44:08Z	494388d1fa2cefee8388212f40a89cc8	/users/PAS2413/blas02/osc_R/cache/library/pillar/1.9.0/494388d1fa2cefee8388212f40a89cc8/pillar	available
4.2.1	pkgbuild	1.4.0	2023-02-23T10:55:58Z	2d8d3eb206c1dc96f5f4ace3673304e5	/users/PAS2413/blas02/osc_R/cache/library/pkgbuild/1.4.0/2d8d3eb206c1dc96f5f4ace3673304e5/pkgbuild	available
4.2.1	pkgcache	2.0.4	2023-02-23T10:55:58Z	7a2d1530d3b9696914fca474b7c60b23	/users/PAS2413/blas02/osc_R/cache/library/pkgcache/2.0.4/7a2d1530d3b9696914fca474b7c60b23/pkgcache	active
4.2.1	pkgconfig	2.0.3	2023-02-23T10:55:59Z	e8f8d0e793dc44ba777219e8cfdea391	/users/PAS2413/blas02/osc_R/cache/library/pkgconfig/2.0.3/e8f8d0e793dc44ba777219e8cfdea391/pkgconfig	available
4.2.1	pkgdown	2.0.7	2023-02-23T10:55:59Z	a4588a483b7a2bca2cb2840586d2efd9	/users/PAS2413/blas02/osc_R/cache/library/pkgdown/2.0.7/a4588a483b7a2bca2cb2840586d2efd9/pkgdown	active
4.2.1	pkgload	1.3.2	2023-02-23T10:56:00Z	2e8344b860c7a6027ad93c08c9664d60	/users/PAS2413/blas02/osc_R/cache/library/pkgload/1.3.2/2e8344b860c7a6027ad93c08c9664d60/pkgload	available
4.2.1	praise	1.0.0	2023-02-23T10:56:01Z	9806d2fa70bb1e0a421046321261b96a	/users/PAS2413/blas02/osc_R/cache/library/praise/1.0.0/9806d2fa70bb1e0a421046321261b96a/praise	available
4.2.1	prettyunits	1.1.1	2023-02-23T10:56:01Z	9110bce6c3b5c8f0e0bbff52463f4551	/users/PAS2413/blas02/osc_R/cache/library/prettyunits/1.1.1/9110bce6c3b5c8f0e0bbff52463f4551/prettyunits	available
4.2.1	processx	3.8.0	2023-02-23T10:56:01Z	4540a36ac1effc2e0341d31ca56c8e34	/users/PAS2413/blas02/osc_R/cache/library/processx/3.8.0/4540a36ac1effc2e0341d31ca56c8e34/processx	available
4.2.1	profvis	0.3.7	2023-02-23T10:56:02Z	9c17ee8c3c7fc49c70eecd22a4e56cfe	/users/PAS2413/blas02/osc_R/cache/library/profvis/0.3.7/9c17ee8c3c7fc49c70eecd22a4e56cfe/profvis	available
4.2.1	progress	1.2.2	2023-02-23T10:56:02Z	364bd6d2d8ec1994f66c0369c0a7900d	/users/PAS2413/blas02/osc_R/cache/library/progress/1.2.2/364bd6d2d8ec1994f66c0369c0a7900d/progress	available
4.2.1	promises	1.2.0.1	2023-02-23T10:56:03Z	f0296ff6d4cb293ad8d09b08c5847e63	/users/PAS2413/blas02/osc_R/cache/library/promises/1.2.0.1/f0296ff6d4cb293ad8d09b08c5847e63/promises	available
4.2.1	prompt	1.0.1	2023-02-23T10:56:03Z	f733d66df09024541dbd32232ebe1ec0	/users/PAS2413/blas02/osc_R/cache/library/prompt/1.0.1/f733d66df09024541dbd32232ebe1ec0/prompt	active
4.2.1	ps	1.7.4	2023-04-05T10:44:09Z	0a5a9958cabe91106d3552dc517dda7b	/users/PAS2413/blas02/osc_R/cache/library/ps/1.7.4/0a5a9958cabe91106d3552dc517dda7b/ps	available
4.2.1	purrr	1.0.1	2023-02-23T10:56:04Z	caa437a34e31f3eab078ff099d150456	/users/PAS2413/blas02/osc_R/cache/library/purrr/1.0.1/caa437a34e31f3eab078ff099d150456/purrr	active
4.2.1	ragg	1.2.5	2023-02-23T10:56:04Z	078a571da3452c91069fc59e95136aee	/users/PAS2413/blas02/osc_R/cache/library/ragg/1.2.5/078a571da3452c91069fc59e95136aee/ragg	available
4.2.1	rappdirs	0.3.3	2023-02-23T10:56:05Z	6614f5622aecf225b486144c83fc54d2	/users/PAS2413/blas02/osc_R/cache/library/rappdirs/0.3.3/6614f5622aecf225b486144c83fc54d2/rappdirs	available
4.2.1	rcmdcheck	1.4.0	2023-02-23T10:56:05Z	0e5b957cd0fb9deede3d367e7d3e56f3	/users/PAS2413/blas02/osc_R/cache/library/rcmdcheck/1.4.0/0e5b957cd0fb9deede3d367e7d3e56f3/rcmdcheck	available
4.2.1	readr	2.1.4	2023-02-23T10:56:05Z	701af79352eca6ebd9ef150840d62e02	/users/PAS2413/blas02/osc_R/cache/library/readr/2.1.4/701af79352eca6ebd9ef150840d62e02/readr	active
4.2.1	rematch2	2.1.2	2023-02-23T10:56:05Z	c91c17c64a078833efd4828836d66c5b	/users/PAS2413/blas02/osc_R/cache/library/rematch2/2.1.2/c91c17c64a078833efd4828836d66c5b/rematch2	available
4.2.1	remotes	2.4.2	2023-02-23T10:56:06Z	55589e8ca2e7036b32fa237c5ff4b199	/users/PAS2413/blas02/osc_R/cache/library/remotes/2.4.2/55589e8ca2e7036b32fa237c5ff4b199/remotes	available
4.2.1	renv	0.17.2	2023-04-05T10:44:09Z	443c159cbbc052156d4566a4bd68c65c	/users/PAS2413/blas02/osc_R/cache/library/renv/0.17.2/443c159cbbc052156d4566a4bd68c65c/renv	active
4.2.1	rjson	0.2.21	2023-02-23T10:56:07Z	9e1b0ad96e1844a690b3368574165af8	/users/PAS2413/blas02/osc_R/cache/library/rjson/0.2.21/9e1b0ad96e1844a690b3368574165af8/rjson	active
4.2.1	rlang	1.1.0	2023-04-05T10:44:09Z	52eb78d853eb0b5aa3e8545454217992	/users/PAS2413/blas02/osc_R/cache/library/rlang/1.1.0/52eb78d853eb0b5aa3e8545454217992/rlang	active
4.2.1	rmarkdown	2.21	2023-04-05T10:44:10Z	4c89bad71aef1e97f09e107e4f0d18a1	/users/PAS2413/blas02/osc_R/cache/library/rmarkdown/2.21/4c89bad71aef1e97f09e107e4f0d18a1/rmarkdown	active
4.2.1	roxygen2	7.2.3	2023-02-23T10:56:10Z	ec5802c990e73aa1ea3a526bd5c46f13	/users/PAS2413/blas02/osc_R/cache/library/roxygen2/7.2.3/ec5802c990e73aa1ea3a526bd5c46f13/roxygen2	available
4.2.1	rpart	4.1.16	2023-02-23T10:56:11Z	8a572568b2b167cf6828555955e1efd6	/users/PAS2413/blas02/osc_R/cache/library/rpart/4.1.16/8a572568b2b167cf6828555955e1efd6/rpart	available
4.2.1	rprojroot	2.0.3	2023-02-23T10:56:11Z	fab5a05cdf6d740db0e091dac927b3b7	/users/PAS2413/blas02/osc_R/cache/library/rprojroot/2.0.3/fab5a05cdf6d740db0e091dac927b3b7/rprojroot	available
4.2.1	rstudioapi	0.14	2023-02-23T10:56:12Z	a8d56d60a8d07fbec3df9c8108521550	/users/PAS2413/blas02/osc_R/cache/library/rstudioapi/0.14/a8d56d60a8d07fbec3df9c8108521550/rstudioapi	active
4.2.1	rversions	2.1.2	2023-02-23T10:56:12Z	78142d46e7f08af649bced0c0be106ff	/users/PAS2413/blas02/osc_R/cache/library/rversions/2.1.2/78142d46e7f08af649bced0c0be106ff/rversions	available
4.2.1	sass	0.4.5	2023-02-23T10:56:13Z	ba6fac13124b975587434329ca49cb2d	/users/PAS2413/blas02/osc_R/cache/library/sass/0.4.5/ba6fac13124b975587434329ca49cb2d/sass	available
4.2.1	sessioninfo	1.2.2	2023-02-23T10:56:13Z	a94a38f706ebb2ab81648a0aabda79e9	/users/PAS2413/blas02/osc_R/cache/library/sessioninfo/1.2.2/a94a38f706ebb2ab81648a0aabda79e9/sessioninfo	available
4.2.1	shiny	1.7.4	2023-02-23T10:56:14Z	21a919b281957573f5f4c7df34e5cf48	/users/PAS2413/blas02/osc_R/cache/library/shiny/1.7.4/21a919b281957573f5f4c7df34e5cf48/shiny	available
4.2.1	sourcetools	0.1.7.1	2023-02-23T10:56:16Z	9f76d65337976a519192e4dd9f4f0c6e	/users/PAS2413/blas02/osc_R/cache/library/sourcetools/0.1.7-1/9f76d65337976a519192e4dd9f4f0c6e/sourcetools	available
4.2.1	spatial	7.3.15	2023-02-23T10:56:17Z	cdcab71444b41a910539d0a6cad293fc	/users/PAS2413/blas02/osc_R/cache/library/spatial/7.3-15/cdcab71444b41a910539d0a6cad293fc/spatial	available
4.2.1	splines	4.2.1	2023-02-23T10:56:18Z	a4839d8648d9979b0f9b8b4026b683cb	/users/PAS2413/blas02/osc_R/cache/library/splines/4.2.1/a4839d8648d9979b0f9b8b4026b683cb/splines	base
4.2.1	stats	4.2.1	2023-02-23T10:56:18Z	ec8c62e38e719a4459f1e5367347cca7	/users/PAS2413/blas02/osc_R/cache/library/stats/4.2.1/ec8c62e38e719a4459f1e5367347cca7/stats	base
4.2.1	stats4	4.2.1	2023-02-23T10:56:18Z	7bf56850042688f445c89237722ef9d8	/users/PAS2413/blas02/osc_R/cache/library/stats4/4.2.1/7bf56850042688f445c89237722ef9d8/stats4	base
4.2.1	stringi	1.7.12	2023-02-23T10:56:19Z	574f57657980b9c3e21c73ece5d9d66d	/users/PAS2413/blas02/osc_R/cache/library/stringi/1.7.12/574f57657980b9c3e21c73ece5d9d66d/stringi	available
4.2.1	stringr	1.5.0	2023-02-23T10:56:20Z	1871a1da36ec97823d015b2192670102	/users/PAS2413/blas02/osc_R/cache/library/stringr/1.5.0/1871a1da36ec97823d015b2192670102/stringr	active
4.2.1	survival	3.3.1	2023-02-23T10:56:20Z	4c7464c28de413ab8d0eb7e1e1b1e28e	/users/PAS2413/blas02/osc_R/cache/library/survival/3.3-1/4c7464c28de413ab8d0eb7e1e1b1e28e/survival	available
4.2.1	sys	3.4.1	2023-02-23T10:56:21Z	d32ec8ba79a5a4990ff221f30b281add	/users/PAS2413/blas02/osc_R/cache/library/sys/3.4.1/d32ec8ba79a5a4990ff221f30b281add/sys	available
4.2.1	systemfonts	1.0.4	2023-02-23T10:56:21Z	4048d5637813ffc6e4ca79d74fd029b4	/users/PAS2413/blas02/osc_R/cache/library/systemfonts/1.0.4/4048d5637813ffc6e4ca79d74fd029b4/systemfonts	available
4.2.1	tcltk	4.2.1	2023-02-23T10:56:21Z	745d3c2166e9c4899358420633da7f2e	/users/PAS2413/blas02/osc_R/cache/library/tcltk/4.2.1/745d3c2166e9c4899358420633da7f2e/tcltk	base
4.2.1	testthat	3.1.7	2023-04-05T10:44:12Z	7f93deaa6e6c51ad25baebcde68ba55b	/users/PAS2413/blas02/osc_R/cache/library/testthat/3.1.7/7f93deaa6e6c51ad25baebcde68ba55b/testthat	active
4.2.1	textshaping	0.3.6	2023-02-23T10:56:22Z	e5a2b3423df1c881ef20048110c675e5	/users/PAS2413/blas02/osc_R/cache/library/textshaping/0.3.6/e5a2b3423df1c881ef20048110c675e5/textshaping	available
4.2.1	tibble	3.2.1	2023-04-05T10:44:12Z	70794f601da57e7bbd855ec4baac39c9	/users/PAS2413/blas02/osc_R/cache/library/tibble/3.2.1/70794f601da57e7bbd855ec4baac39c9/tibble	active
4.2.1	tidyselect	1.2.0	2023-02-23T10:56:23Z	d0600ae46e7e30fc8ae6d7c5fc8c7d73	/users/PAS2413/blas02/osc_R/cache/library/tidyselect/1.2.0/d0600ae46e7e30fc8ae6d7c5fc8c7d73/tidyselect	available
4.2.1	tinytex	0.44	2023-02-23T10:56:23Z	ec2894a91df893d923293d3600e7f22b	/users/PAS2413/blas02/osc_R/cache/library/tinytex/0.44/ec2894a91df893d923293d3600e7f22b/tinytex	available
4.2.1	tools	4.2.1	2023-02-23T10:56:24Z	125bfd0d3b49f42dba9737e1dc7862b2	/users/PAS2413/blas02/osc_R/cache/library/tools/4.2.1/125bfd0d3b49f42dba9737e1dc7862b2/tools	base
4.2.1	translations	4.2.1	2023-02-23T10:56:25Z	c82b74af7634d01c3dde7f4f3e429d30	/users/PAS2413/blas02/osc_R/cache/library/translations/4.2.1/c82b74af7634d01c3dde7f4f3e429d30/translations	available
4.2.1	tzdb	0.3.0	2023-02-23T10:56:27Z	da1c18c3a81fee4bc331fc603e62617a	/users/PAS2413/blas02/osc_R/cache/library/tzdb/0.3.0/da1c18c3a81fee4bc331fc603e62617a/tzdb	available
4.2.1	urlchecker	1.0.1	2023-02-23T10:56:28Z	efbc4ebfb4e372446ef2579f73e54789	/users/PAS2413/blas02/osc_R/cache/library/urlchecker/1.0.1/efbc4ebfb4e372446ef2579f73e54789/urlchecker	available
4.2.1	usethis	2.1.6	2023-02-23T10:56:28Z	4374e5bd28de4cd57fe647deff44c536	/users/PAS2413/blas02/osc_R/cache/library/usethis/2.1.6/4374e5bd28de4cd57fe647deff44c536/usethis	active
4.2.1	utf8	1.2.3	2023-02-23T10:56:29Z	debb058f40dfbaada1e93b27d3e990cd	/users/PAS2413/blas02/osc_R/cache/library/utf8/1.2.3/debb058f40dfbaada1e93b27d3e990cd/utf8	available
4.2.1	utils	4.2.1	2023-02-23T10:56:29Z	e1cfd92a7cd9c5e904c4250b163c926b	/users/PAS2413/blas02/osc_R/cache/library/utils/4.2.1/e1cfd92a7cd9c5e904c4250b163c926b/utils	active
4.2.1	vctrs	0.6.1	2023-04-05T10:44:13Z	c7f6b1ccd9f40827ba542432136f711d	/users/PAS2413/blas02/osc_R/cache/library/vctrs/0.6.1/c7f6b1ccd9f40827ba542432136f711d/vctrs	available
4.2.1	vroom	1.6.1	2023-02-23T10:56:31Z	fffb908d98944d5075bfc63d6f3f9721	/users/PAS2413/blas02/osc_R/cache/library/vroom/1.6.1/fffb908d98944d5075bfc63d6f3f9721/vroom	available
4.2.1	waldo	0.4.0	2023-02-23T10:56:32Z	b02fab97949238d511b9e50ba81533a1	/users/PAS2413/blas02/osc_R/cache/library/waldo/0.4.0/b02fab97949238d511b9e50ba81533a1/waldo	available
4.2.1	whisker	0.4.1	2023-02-23T10:56:32Z	07b9429565d4417bdaa8eae65a9dd646	/users/PAS2413/blas02/osc_R/cache/library/whisker/0.4.1/07b9429565d4417bdaa8eae65a9dd646/whisker	available
4.2.1	withr	2.5.0	2023-02-23T10:56:33Z	8414b777685e761ead98fa5872644be7	/users/PAS2413/blas02/osc_R/cache/library/withr/2.5.0/8414b777685e761ead98fa5872644be7/withr	active
4.2.1	xfun	0.38	2023-04-05T10:44:13Z	ae7342beb2b29b24c7cd400e2d7fff69	/users/PAS2413/blas02/osc_R/cache/library/xfun/0.38/ae7342beb2b29b24c7cd400e2d7fff69/xfun	available
4.2.1	xml2	1.3.3	2023-02-23T10:56:33Z	1bd154966575f2ad9ae3ebf2be0b0585	/users/PAS2413/blas02/osc_R/cache/library/xml2/1.3.3/1bd154966575f2ad9ae3ebf2be0b0585/xml2	available
4.2.1	xopen	1.0.0	2023-02-23T10:56:34Z	2d695ba90955bd721b193a135832c3ba	/users/PAS2413/blas02/osc_R/cache/library/xopen/1.0.0/2d695ba90955bd721b193a135832c3ba/xopen	available
4.2.1	xtable	1.8.4	2023-02-23T10:56:34Z	7221242c489b193c3f2a441df2d1f8ad	/users/PAS2413/blas02/osc_R/cache/library/xtable/1.8-4/7221242c489b193c3f2a441df2d1f8ad/xtable	available
4.2.1	yaml	2.3.7	2023-02-23T10:56:34Z	26e23f9a6f1ecbf2c6519a277bd9359f	/users/PAS2413/blas02/osc_R/cache/library/yaml/2.3.7/26e23f9a6f1ecbf2c6519a277bd9359f/yaml	available
4.2.1	zip	2.2.2	2023-02-23T10:56:35Z	44943b0065a8eda3306e9900a9b55043	/users/PAS2413/blas02/osc_R/cache/library/zip/2.2.2/44943b0065a8eda3306e9900a9b55043/zip	available
